blockchain,block_date,block_time,tx_hash,token_category,safe_sender,receiver,receiver_type,receiver_contract_name,receiver_label_names,receiver_label_categories,receiver_label_models,receiver_ens,receiver_name,event_name,symbol,token_address,amount,amount_usd,vertical,protocol
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x57f4ba5af95ec46a10e18a37738147bbbe035f8c,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.25654016429452037,0.2570442657173591,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x24865795741ba50b26924d35ef8a23ab2256b0c5,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,4.204512175195805,4.212774041620064,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x3084686b26616019974968d9982074b0d980602f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000770674480936452,0.0007721888562914921,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x58efc32e37e92c91e4bd6da86bcfa28fec40e1c2,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,218.77034975304971,219.20023349031445,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x1abeb4ed8176107d356daedb81a94be57bbbd0dc,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.1693905392445873,0.16972339165420292,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x5fb7acfbb976bf3d3dac30f54423a5578abb7057,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.04246124319873892,0.04254467954162444,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x404cfc9a456699a96373c8ab87613b37d6d7fdf6,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000270268426834016,0.00027079950429274483,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x21dce84e1c9ea03025ddaefd186d6119ccb1e819,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.15270673344596805,0.15300680217718937,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x31638ddeeac4e151e5b88cbf6146cb46b563390d,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.001544001347847631,0.0015470353104961516,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x73924b4e41bdfcf8d82a6dce83cd5bb45706b27f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.21211202439139043,0.2125288245193195,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x5e2f30f37dc9cc32439eef9ebfdcacf062271c2a,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,1.1192999035329758,1.1214993278434182,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x2ba7d13680a05c22c0777ba635583b936fef54d3,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.09302716527424762,0.09320996365401152,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x748f9823870fa6afb6c7e15ecbe46a4942d68a8b,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.00577880334646593,0.005790158695041735,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x00fdcae643b26facc619b9bf1831e26084eb18dd,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000266566255305578,0.0002670900579972534,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x5532d65385e664eef604976354608a9dc4d9ae7c,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2.969159774085242,2.9749941730413196,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x242a8847896c360f3c9ae637ac553c528f8d842a,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,192.44994941486556,192.82811356546577,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:02:23.000 UTC,0xcf29028531ad3742f7828303f35c790f5b523213d5bdf59e73a40c3706486370,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x7fb71a0466b817edaac56c29b60acb7bfc017327,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.23181559155906195,0.2322711091964755,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xc7f1c3cce3e4b9c111e610e376e1ec45aa6d8e56,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000708066190008232,0.0007094575400715982,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9c465cb71d56e9537849080e17765a6dbb307622,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,4.366063024234172,4.374642338076792,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd5e0b893efd0e39b656923b3d99d4d79e20ca6bb,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.42154189328456493,0.4223702231048691,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x932f1c3e8c54d0888cfbd31e62eeb3f5645825b7,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000017524502461399,0.00001755893810873565,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x979903cdd4ea6ca304782e11356ebf10431db577,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.2996750470408892,0.3002639085083246,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xcba9a2d6eff2cbc4da2908e49411a376e06b29ef,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,63.216481129321025,63.34070151474014,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xe5e907a7b93f398bdb4230c676bba0c5b274aaf9,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.8758690759259686,0.8775901586601632,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xdddd1d4a10c01781fc3cf7749966be6c02ed3cb7,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.3267744772724716,0.327416589120312,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa0f6ce85039c472955d211d65f0d605c19344ef7,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.35993083162887773,0.36063809571302846,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xb1514b7bbb273074f06bde9e8f2227a0fee16ed1,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.2562583622798945,0.2567619099617745,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd2189860b8eac2a947bcccc78f48f0ec4ee1b26e,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.00138864066765688,0.0013913693465688259,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfb1303d3d400069253deb63dff228953887e4820,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.6315973568044725,0.6328384456105933,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x95d31a925291379e06cf1deaad1ce0584d1da8cd,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.006917777090404054,0.006931370522386698,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x906f79c707938a7c521405ef0e3393684108c4d7,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000058161758690646,0.00005827604654647312,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x89a8a826be4e7a93c6b4bee9364f67d7570c0433,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000252811480287094,0.0002533082548458581,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xbc332f2aaf3135f1897c2b9ee30cf4a1f1abc6c9,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.002139547072712472,0.002143751282710352,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfbfc82dcb1b2251430bd0e3a6cc298325db5626c,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.002116125178121589,0.002120283364096598,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xb1a8c2580aa535bac5fefeea31c1081a668db432,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.7996047515324248,0.801175974869186,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xc589414a53216e3882dd162b1141d4b929fd9623,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.001674569899842069,0.0016778604296952587,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xe41d63982a211182025349ffd54d8d87ebc2c5a4,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000044754519920676,0.00004484246255232013,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xf28e8f7c14fe801064a85d9f59c8b9b334452b63,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.029398769450986607,0.029456538032957797,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa646041100b466f6d53e6bb50defb2973b2e1ad9,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.5135556302922213,0.5145647671057455,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9e37c1743b05332c71cbec670577bbf570adb711,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.21869427986356052,0.21912401412349242,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd84959be042178da6c909f6740e63d23d2bd0dc9,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.5158042022893786,0.5168177575468772,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfa6f43215be28b786407cefb4f12bcc8782ded41,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.0363457546328825,0.03641717404073611,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd08078fa5a6720a21faea8fa3a571b31bed6f549,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.04862570070903608,0.04872125021092934,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xac2dd467dbbca0b146d909a3363d9d3dcdec56aa,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.003948963812298082,0.003956723526189247,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xc1d8c22f7cfd5fe08eb580c070d5e524fe82c7ac,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000475736735834567,0.0004766715585204819,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd12623b0b8219e362f108216bcd2050ce6531536,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.6635655127522069,0.6648694189847649,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd07c2b3644743992384f63a1ccb29107fab36662,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.1550461619076618,0.15535082761581034,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xcf1badbdd39dc6bcb028345e40cb49ad7b202177,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.3116793340823998,0.3122917839738717,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x8e4a9eaf1d9f77251cb4d1a2403f623f4898afd6,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,5.989030001324553,6.000798445277156,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x92a745408703571cd8c3cf60972e7f82086ef093,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000022122627523957,0.000022166098487041575,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xbb4a7d74d5658db5c8f28f319b1598d7f6e32ee9,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.23215673908213239,0.23261292707442877,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd1966596e0d9c4033d19b5e12d1f14b183dfa2c5,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.4144445177698058,0.4152589012472235,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa9e3fd367558467fb8c02e854cb89fc7d6307e4a,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,1.2815653032073093,1.2840835790281118,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xc35043b8e161a296b9e64e86363c928b5dcf4ff6,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.22995662237123068,0.23040848713419015,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9e1daaf24600465fa799229575a3bd2a306074cd,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.43232188765717655,0.4331714001664229,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd30cdafa1e5a101e74b5fd64ee145ac733c6ad74,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,11.021483274142936,11.043140488776627,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa9c0113f85be9d6fb2971cffca76934131f05f85,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.22372833392494304,0.22416796010110554,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x995813dae0b9672a353c8105c5e4d274cfdbe7a8,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000875360005362595,0.0008770800877731324,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xbeeb921f9f49c3db3ca3dd6f8eb3563a68ddb04d,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.11056061044210566,0.1107778620416244,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xbc535aa09c4f0cadcb69adb43c282bd1c84b3a4f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.42484248349119424,0.42567729897125445,unclassified transfer to Smart contract,unclassified transfer to Smart contract
